0.25534,-1.7679
-2.0275,-0.9751
0.38855,-0.58232
-0.71753,0.66653
1.6432,0.4745
-1.2234,-0.18293
-0.072164,-0.21816
-0.36261,-0.16369
-0.9136,-0.23888
0.038846,1.018
0.13505,0.23111
-0.099983,-0.053278
-0.38425,-0.030559
1.4076,0.85313
1.3948,1.0278
1.1702,-1.11
-0.35949,-0.17494
0.95389,-1.063
-0.58245,0.66971
-0.92922,-0.44555
0.80383,-0.42128
-2.9838,-0.29348
1.0526,-0.58547
-1.0732,0.35683
-1.0406,-0.26704
-1.0171,-1.4756
-1.5864,-0.64977
-0.73025,-0.39076
0.71225,-0.31398
-2.042,1.1633
1.582,-0.61968
-0.60822,-0.66829
1.7824,0.65629
-0.5478,0.50746
0.58477,-0.028406
-0.67736,-0.70484
0.1796,0.75167
-0.71379,-2.609
-0.93128,1.3309
0.394,1.7978
1.3784,0.15074
0.3326,-0.59046
1.896,-1.4984
-0.23908,-1.0402
0.58642,-1.0539
-1.7821,0.34321
0.69066,1.3383
0.9802,0.62466
0.091188,-1.6339
1.8043,-0.16695
0.95763,-0.93574
-0.018518,1.322
0.14294,-0.57504
0.46476,0.74857
1.0089,-1.186
-0.29595,-1.4456
0.86646,0.36303
-0.47524,0.79807
-0.40305,-0.86054
-0.51835,-0.31214
-1.4434,0.17034
-1.2878,0.47637
2.0007,0.54194
0.008064,-0.90487
-0.35196,0.2513
-0.25527,2.2572
-0.22815,1.3884
-0.094351,0.3322
-0.36177,1.7991
0.24969,-0.75311
-0.63164,-0.066017
0.24764,1.1803
-0.24996,-1.5029
-0.17528,2.3747
2.4124,-0.73314
-0.50302,-0.33518
-1.7599,-1.1257
-0.24864,-0.76937
-1.5415,0.37906
0.65732,-0.13593
-0.56308,-1.2309
0.32715,0.8704
-1.1089,-1.1857
-2.0285,0.35467
-0.68469,-1.3208
-0.086542,-0.015256
-0.26886,-0.40501
1.377,0.15582
-0.13559,1.0835
-2.4536,2.7313
1.5996,-0.35642
1.6388,0.34699
0.60353,-0.096162
1.8502,-0.25358
-1.1788,-0.061068
-0.39542,-0.5975
-1.2363,0.63948
1.7254,1.2476
-0.46253,0.37979
2.072,0.70783
-0.025034,-0.29481
0.65604,0.42642
0.70254,-0.45626
-0.6759,0.46528
-0.072732,-1.4981
1.7954,-1.8344
0.68466,1.0047
0.31217,1.0612
-0.066256,0.41149
1.2819,0.79465
-1.0221,1.0984
0.78196,-0.1663
0.17842,-1.1822
0.48906,1.896
0.54002,1.9005
-0.86484,-0.18017
1.7379,-1.5968
-0.40294,1.7541
-0.23503,0.83293
-0.039225,-1.5368
0.67686,-1.3358
-1.7371,1.0153
1.2845,-1.4751
0.68956,-0.68848
-0.2381,0.097309
0.75942,-1.7821
0.56645,-0.58339
-2.3028,-0.22692
-1.5587,-0.68276
0.22004,1.1445
-0.46004,0.00054181
-0.21257,-0.42596
-1.4492,-0.41803
0.71634,-1.1017
-0.30172,-0.98783
-2.7174,0.64854
0.38882,-0.31617
0.1625,-0.035116
0.14496,1.3559
-0.48623,-0.3651
0.68789,-0.40116
0.42562,0.25049
0.22438,0.86844
0.17055,1.6904
-0.23318,0.18214
-0.35435,2.6545
-1.0489,0.85963
0.16421,-0.24883
1.727,0.56141
-0.28186,-2.4391
-0.8985,0.13558
0.74901,-0.38574
1.0755,-0.68236
1.8041,-1.2745
0.94368,-0.82078
0.040427,-0.05165
1.2498,0.148
-1.436,-0.70821
0.7045,0.25573
-0.9238,0.059014
0.39498,0.38131
-0.50198,-0.49294
0.20872,1.8436
-0.72943,0.34159
-1.2699,1.8071
0.70228,-1.0627
-1.2637,-0.53068
0.37546,-1.1258
-0.092478,-1.9625
-0.30623,-0.37787
1.3031,0.71102
0.24085,0.032647
-1.3416,-0.90113
1.9764,0.93147
-0.52931,-0.75181
-1.0866,-0.5239
0.7649,0.21342
-1.0556,0.3644
-0.15468,0.37412
0.43846,-0.47574
0.63484,-0.21978
-1.0436,1.2786
0.43665,2.5651
-2.2401,-0.62128
0.65617,0.59365
0.78338,-0.76996
-0.75707,-0.35256
0.91443,1.3
0.00071272,0.0034765
0.19113,0.61057
1.0841,0.29543
0.39571,0.42431
-0.083524,-1.2812
-0.12309,0.6527
-0.083177,1.7719
1.3229,-0.096236
0.63576,-0.83178
1.0662,1.2405
2.4789,-0.85422
-1.0396,-0.47415
-0.27737,-1.0414
0.5614,-0.9153
-1.7686,-0.63808
0.54575,0.084648
0.46181,0.15342
0.6785,0.33348
0.93179,0.26885
-1.017,-0.018048
0.58338,0.36319
1.0321,1.4281
2.6549,-0.51156
0.63217,-0.79961
-0.69546,-0.3198
0.12277,-0.85336
-0.4,0.95507
0.72448,-0.93271
0.25638,0.1774
-1.3695,-0.45004
-0.14705,0.071844
0.77313,-1.6803
0.54006,1.536
-0.41321,3.5621
1.3516,-1.2818
-0.060575,-0.62226
-0.014701,-0.11245
1.0343,0.18247
0.4357,-0.77069
-1.0523,0.69602
-0.648,-1.0093
-1.9498,-1.2995
0.07828,0.0517
-0.24535,-1.3386
-0.87004,0.48846
1.1692,-0.8558
-1.0338,1.09
0.9397,-0.048259
1.5373,0.27749
1.0407,-1.8671
-0.13027,-1.0753
2.3098,0.43212
-0.76609,-0.65577
-0.62156,-0.65185
-0.89873,-0.035109
-0.28651,-1.1897
0.52657,1.0722
-0.68997,1.8759
-0.38166,-0.38451
0.45632,1.2822
1.2886,0.89462
-0.8044,-1.4049
1.0119,-1.501
0.10604,-0.085244
1.0086,0.11951
0.96242,-0.62918
0.74116,-1.0829
0.92528,-0.2288
1.6168,0.50824
0.62127,-1.5612
-0.96274,0.27831
-0.96879,1.3088
1.8988,1.098
0.52969,-0.57745
-1.6355,-1.1284
-2.2602,-0.024626
1.592,1.1434
0.13653,1.158
-0.84642,0.19264
-1.849,-1.5393
0.61557,0.26383
-0.30211,0.91475
1.4991,0.32641
2.2833,0.23384
-0.020713,0.060565
1.0301,0.18655
-0.3034,0.69379
0.31162,0.35047
-1.3801,-1.0149
-0.50387,0.48787
0.7105,1.6053
0.57709,0.078341
0.73303,0.0089206
-0.97439,0.68203
-2.17,0.80288
-2.2208,-1.7716
-0.2921,0.63438
-0.71203,-0.30169
-0.46103,1.2414
1.9759,1.3507
0.11888,-0.1829
-1.7912,0.97044
0.81982,-0.47396
1.5216,0.42176
-0.49424,-1.8415
0.71042,-1.9603
1.0186,1.0166
-0.83058,0.54166
-0.25158,0.048094
-1.315,-0.43827
-0.81806,-0.13331
0.21829,0.65248
-1.1485,-1.2588
0.24455,-0.63267
-0.052833,0.44678
-0.072276,0.66202
1.3229,-1.1788
0.33723,0.48842
1.6612,0.47746
0.70991,-0.72197
-0.041773,1.3358
-0.54865,0.63866
0.35658,-1.2504
0.90802,0.0098547
1.0715,0.61843
-0.82178,-0.96396
2.3426,-0.06064
-0.53895,-1.078
1.1056,-0.5128
-0.24695,-0.79791
0.77221,0.0079375
1.0007,-0.97658
-0.23817,-0.55639
-0.10846,-1.2168
-0.9626,0.53201
1.1064,0.47526
-1.4981,-0.27199
-0.47527,0.72914
0.48071,0.62305
0.2609,0.43748
0.51468,-0.052446
-0.84371,-0.44303
0.43127,1.838
-0.42542,-1.4581
0.50038,0.60416
-1.4622,0.018446
1.37,1.4003
0.40155,-0.59082
1.2466,0.060841
-0.24198,0.82174
1.3457,-1.195
-0.24674,-0.63551
-0.61506,-0.81566
0.90479,-1.862
-0.0269,-1.854
-0.30476,0.37433
0.13971,1.0381
1.349,1.4981
0.086389,-0.30366
0.029616,-0.46285
0.080729,1.7898
-0.048539,1.305
0.5448,0.20838
1.6406,-0.59917
0.35357,1.1666
-0.65805,-0.45874
1.3461,-1.4892
-1.7354,0.66341
-0.36484,0.1869
0.51305,-0.72739
0.68848,0.53874
1.3165,1.2257
-0.41888,1.4495
0.37203,-1.0439
2.1379,-1.5815
0.023508,0.035067
-0.20425,1.0121
-1.6884,-1.1417
-1.6836,-0.15953
-1.3747,-0.72822
-0.52862,-1.8931
-0.59839,1.6766
-2.6073,-0.80004
-0.30724,0.51329
-0.043391,-0.3586
0.43812,-1.1609
0.99088,0.74485
-1.7414,0.88751
-0.60943,1.3661
-0.21829,1.0977
0.094942,-0.65348
-1.0122,0.3638
-1.4369,-0.54043
-2.3309,0.565
0.39487,0.44161
0.16585,-0.48056
0.030368,0.4536
3.1923,0.1609
-0.075585,-0.014258
0.51405,-1.4231
-0.20338,0.53003
1.017,1.3036
1.7814,0.2159
-2.0508,-0.30819
-1.2945,-0.29724
0.69097,-0.47651
-0.02804,0.20086
1.2354,-2.3985
0.54812,1.0559
0.16532,-0.36768
-1.7952,0.55271
-1.8309,-0.63287
0.52612,-0.76028
1.8066,0.24228
0.61957,0.91828
1.0481,0.74625
-0.93197,-0.65602
0.72845,-0.55311
0.42434,1.2884
0.47215,0.42577
0.80827,0.84998
0.59083,-0.62592
-0.7512,1.1776
0.24493,-0.27003
-0.83825,-0.36097
0.58168,-0.19699
-0.64052,-0.68906
-1.1298,-0.39423
-0.059007,-1.4247
-0.012933,-0.13718
2.1247,1.1472
-0.63052,1.3961
-0.67699,-1.5359
1.5585,-0.45616
-0.93329,-0.0082243
1.807,-0.84829
-0.50786,-1.6521
0.68658,-0.13808
0.81983,0.1512
-0.49486,1.036
0.020011,-0.93292
-0.54814,1.5992
0.9025,0.042157
2.6918,-0.03303
1.8971,1.3085
0.97988,0.95063
0.32001,0.57528
0.29016,-2.3543
-0.05547,0.61657
0.26213,1.126
0.34834,-0.73599
0.51387,-0.67258
-1.3636,-1.2273
0.19129,-1.6232
-0.3884,0.5478
-0.54612,-0.71548
-0.28353,0.65367
-0.59568,0.91821
-0.83452,-0.47225
0.055308,-0.37316
1.042,-0.48631
-0.98641,-1.01
-1.2685,-1.1995
0.35903,-0.10846
-0.71867,1.4896
0.262,1.9284
0.24109,1.5038
1.2551,0.93981
-0.61185,0.51684
0.91496,0.030956
0.50268,-1.2667
-0.10088,0.66558
-0.17782,0.71862
-0.66208,-1.7068
-0.086015,-0.68653
-0.55006,-1.3404
0.19426,-1.8639
-0.13135,-0.37031
-0.48794,-0.1711
0.22844,1.2266
-0.14938,0.24191
0.078866,0.66817
0.43825,-2.0341
-1.3528,-2.0147
-0.59904,-1.4528
-0.92055,1.8622
0.38786,-0.75595
1.7325,0.28638
-0.080038,-0.95158
-1.1722,-2.2155
0.862,-0.96513
1.1736,0.86594
-0.59996,-1.4766
0.38508,-0.88009
-0.73798,-0.34067
0.17046,0.8777
-0.47291,-0.057361
0.97773,0.47121
0.53164,-0.12553
0.70487,-1.1302
2.0311,0.15354
-0.56668,-0.1919
0.61737,0.80462
-0.21332,2.5921
0.52923,0.96934
1.9244,-0.7156
-0.20928,-1.4824
-1.0605,1.1448
0.21612,-0.20962
-0.33782,0.39204
-0.57311,1.5634
0.94485,0.31965
-1.4298,-0.038372
0.33096,0.48971
0.77409,-1.0874
-0.046308,-0.034528
0.29998,-0.64726
0.12032,-1.2558
2.3737,0.29387
-0.60678,0.3216
0.18071,1.0028
0.0266,1.4132
-1.1246,-0.49877
0.22281,0.83622
-1.4263,-0.44398
0.67122,0.27065
0.18335,1.4389
-2.1951,-0.39708
-0.16257,0.18009
0.99908,-0.054624
0.91297,0.49642
-0.9878,0.13244
-0.086037,0.74835
1.3047,-0.76964
-0.46433,0.62474
0.1281,0.1272
-0.92306,-0.092353
-1.272,-0.38519
2.0878,-0.67297
0.52215,-2.1036
0.099529,-1.0372
0.66646,-1.5938
-2.0363,1.7627
1.5248,0.46574
0.26408,0.52654
0.55966,0.9334
0.41434,-0.9693
0.49131,-0.0047012
1.2419,1.1865
0.21378,0.49102
1.3902,-1.8004
0.67823,-2.4579
0.015245,-0.28369
-1.4736,-0.28122
1.0624,1.0642
-0.34818,0.7219
0.57888,-0.60514
0.44897,-0.020206
-0.23612,0.3711
1.893,-0.76578
0.1001,0.23267
-1.301,-1.2746
-1.9292,-0.026481
-0.41023,-1.1712
0.37368,0.26429
-0.44541,-1.1066
0.39803,-0.88795
0.84433,-0.60684
-0.25001,0.49346
-1.251,0.99439
-1.155,-0.66571
-0.82455,-1.8844
-0.96084,0.69042
-0.51768,0.36654
-1.0303,0.75123
-0.22652,0.82549
-0.76091,0.88805
-0.33358,-0.41366
0.79558,0.30451
-1.3129,0.84352
2.0253,-0.91441
-0.56467,-0.13624
1.2358,0.6025
-0.65116,0.10199
-0.38141,0.62919
-0.69032,-0.27942
-0.28646,-1.1716
1.4738,-1.1861
1.1826,1.3837
-1.1491,1.7217
1.5366,-1.0302
-0.63005,-1.1752
1.1964,-1.1333
1.0222,-1.2212
-0.54635,-0.70368
-0.23937,-0.50222
0.55132,1.084
-0.72352,1.2717
-0.30355,-1.1965
-1.4508,1.0391
-0.0062507,0.018013
-0.86211,-1.1545
-1.1422,0.53222
0.6316,-0.93191
-0.52024,-1.5568
0.11679,-0.84968
0.12474,0.38417
0.37103,0.63834
1.3673,-0.53722
0.55296,0.45151
0.67555,-0.66402
0.442,1.283
-0.4196,0.88545
0.74422,0.135
-0.47384,0.74626
-0.22228,0.38825
1.2833,1.0329
0.73678,0.66045
-0.5042,-1.565
0.13108,-1.1114
-1.1951,-2.6821
-0.63205,-0.73525
-1.4865,-0.17759
0.88489,-0.75758
1.0712,-0.47872
2.6286,1.3952
0.97473,2.1948
-1.36,-2.184
1.5769,-1.0657
-1.2365,-1.2947
0.31713,1.2741
0.47633,-0.13662
-0.89199,1.5025
0.28469,0.94901
0.38249,0.31865
-0.66186,-1.5939
1.5531,-0.07877
0.062952,1.5764
0.27297,-2.0314
1.4387,0.22493
0.14936,-0.37937
0.23054,-0.28249
-1.2143,0.29319
0.099136,0.14495
1.161,0.29363
0.16814,0.37718
-0.20982,0.037529
1.0898,0.72682
-0.25709,0.78571
-1.3408,2.4177
-0.036832,1.582
1.4763,-0.043699
0.86741,-1.4671
0.51002,-1.7037
0.75813,-1.1757
1.3917,-0.5724
-0.24238,-1.0521
2.3449,-1.3188
-1.4581,-1.1948
-1.2232,0.064446
1.1032,-1.3164
-1.3464,1.3268
0.27492,-0.48237
0.58949,0.57605
0.45062,1.1694
-1.328,-2.1107
-0.48725,1.8289
-1.6447,0.407
-1.8211,-1.547
1.1571,-0.33516
-1.8472,0.97825
-0.67847,0.38457
-0.89316,-0.70031
0.5935,1.0731
1.3881,0.74707
-0.88377,1.0311
-0.86287,1.2513
0.31784,0.58333
-1.9982,-0.50461
0.51717,0.24854
0.15354,1.4128
-0.48055,-2.4963
0.49798,-0.65404
0.18973,-1.3945
1.84,-1.0725
0.7047,-1.2617
0.11594,2.0113
-0.54829,0.78433
-1.0634,-0.66491
-0.41798,0.99111
0.9147,0.16782
1.1033,-0.99001
1.3323,-0.92446
-0.39711,-0.45837
-1.9386,0.48815
0.71128,-0.32558
0.75479,-0.86763
-0.071282,-0.84294
0.40288,1.5335
-0.89846,0.42179
-0.75948,-0.11794
0.97747,2.3129
-1.7623,-0.67954
-1.1319,1.0408
1.0889,-0.52513
1.0291,-0.40372
-0.1175,0.65743
-0.64248,0.86196
-0.31507,-0.34773
-0.42954,-2.0186
-0.20278,-0.60205
-0.99674,0.85592
0.23286,-1.5679
0.034399,0.20123
0.66735,0.78833
-0.51461,-1.13
-1.5953,1.0877
1.134,-1.5473
2.6843,0.24213
-0.69013,1.0608
-0.2905,-0.23935
0.43725,-0.95853
0.0944,1.0988
0.20569,-0.90732
-0.39941,0.12398
-1.3808,-0.40084
1.5283,-0.086526
0.99129,0.15383
-0.18224,0.058687
0.97245,-0.93026
-0.60771,0.54937
-0.56894,-0.83072
0.36069,-3.4993
-0.27675,0.11237
-1.4872,-0.84927
-0.48926,0.20192
-0.32145,0.058467
-0.88481,-0.42856
0.18743,0.74149
-0.20883,1.9081
1.0689,-0.029628
0.23925,0.12314
0.14193,0.81505
0.5114,0.74797
1.3622,0.49423
-0.91048,1.0961
1.0105,-0.31178
-0.11583,-0.44987
0.096271,-1.0673
0.67331,0.7253
0.21021,1.426
-0.32525,-0.40806
1.7307,-0.67756
0.76465,0.56608
-0.62614,-2.1476
-0.87608,-0.78116
-0.43988,-0.56557
-0.059722,0.070135
-1.4788,-0.11227
-0.15266,-0.61212
-0.13505,0.16757
-1.3412,0.68474
-0.76465,-0.69744
-0.73303,0.54878
1.87,0.29684
1.1854,1.4029
-0.69483,0.54361
-0.9502,0.26424
-1.4904,1.0358
-0.83364,-1.6969
-2.2233,0.39329
0.93222,0.036708
-0.50556,-0.21953
1.3321,-0.28236
0.15733,-0.61718
-0.74224,-0.70268
-0.0037713,1.358
-0.76279,1.6811
-0.83588,-1.0381
2.2304,-1.3585
1.5531,0.33818
-0.029896,-0.85267
-0.55296,0.51383
0.47552,0.76333
-0.011037,-1.0279
0.088198,-0.85757
-0.43677,-1.2004
-0.5267,-1.0638
-0.44254,1.8828
-0.30064,-0.55273
0.70717,1.3126
-1.6497,1.2651
0.99004,-0.093161
-1.3882,0.40837
-1.0207,-2.7056
0.076816,-0.37397
0.38986,0.61762
1.6021,-0.98207
0.5379,-0.73706
0.28064,2.1232
-1.3045,0.47018
-1.8107,0.65132
1.3863,1.2029
0.41068,-1.4652
-0.15408,0.7526
-1.1359,1.8945
-0.061299,-1.7045
-0.12163,0.14772
0.62918,-0.46084
0.23214,-1.2949
-1.8033,-0.23928
-0.80077,0.34889
-1.4319,1.4951
-0.80944,0.1449
-0.50485,1.7429
-0.77808,-1.0554
-0.19231,-1.2544
1.0826,1.8625
-0.42409,1.153
-0.59893,-0.52698
-0.024471,0.39816
-0.9251,-0.76676
0.33557,-0.060947
-1.3837,0.80183
-1.5288,1.7227
1.0828,-1.2953
1.0485,-0.59788
-0.15792,-0.80029
-0.88614,0.80898
-0.59985,-0.027244
0.95602,1.2992
0.30966,0.88318
-0.77589,-1.0755
0.18795,0.71245
-0.11141,0.011386
-1.3276,-0.9497
-0.50342,-0.13924
1.7471,1.8531
-0.51973,-0.036107
1.6596,0.42988
0.70824,-0.061141
-0.36748,-0.20918
-0.19891,0.79489
0.1666,0.53757
-0.32271,-1.2914
-0.82304,-0.42154
0.55005,0.013293
-0.25713,-0.61696
-1.4387,1.0033
-0.33955,-0.22051
0.18674,0.16216
-0.38384,-0.84558
1.078,-0.58428
-1.5737,-0.37076
0.788,-1.3523
1.3887,1.2576
-0.41252,-0.31095
-0.17998,0.31664
-0.33437,0.022683
-0.46715,-1.6208
0.61522,-0.0027285
0.60813,0.17221
-0.96733,-1.0655
-0.38085,0.50426
-1.5684,-1.1404
0.70403,-1.62
-0.51911,-0.61829
1.0471,-0.1524
1.8562,0.87012
-0.53462,-0.15259
1.3529,-0.59734
0.23899,0.27948
-0.2212,-0.08369
0.65667,-0.8225
1.2177,1.3968
0.62999,-1.461
0.41588,2.8506
-0.44652,-0.36129
2.1147,-0.11572
-0.66661,1.243
1.0837,0.97708
0.33381,-1.9675
-0.61791,0.2383
1.3399,-0.57718
-1.1465,0.0294
0.17918,0.97986
0.16362,-0.0076791
0.52105,-2.5176
0.30599,0.044215
-1.3678,-0.4164
0.38982,-0.084343
0.71386,0.91083
1.6112,0.033275
0.71507,-1.3188
-1.2223,1.2343
0.30566,0.51399
0.49006,-1.0904
1.2505,1.0489
-1.9557,1.1489
-0.26506,-1.3568
1.056,0.10437
0.32703,0.16028
-0.78461,-1.0197
0.64274,-1.3388
-0.48677,0.43995
-0.91257,-0.58568
-1.0921,1.8489
0.3948,-0.61182
-0.45484,1.5895
0.40963,0.93151
0.5079,0.97124
1.0155,-1.1306
-0.043569,0.25842
-0.84713,-0.33137
-1.5438,0.17678
-0.65858,-0.76294
0.91242,0.44388
1.0025,-2.1611
2.3088,0.38724
-0.72961,0.93846
-1.2375,0.78501
0.97223,-1.3149
0.32359,-0.91341
-0.19928,0.061522
-2.0065,-0.56614
-0.34092,-2.7951
-1.2107,0.76823
2.5267,-1.6789
0.69527,3.3478
0.10481,-0.27267
0.2025,0.11115
-1.272,2.1271
0.67909,-1.1551
-1.4964,-2.8826
-0.22857,-1.2183
0.76686,-1.1113
-0.50913,-0.024201
-2.092,0.43187
0.7653,-0.68979
1.3999,0.84767
0.92409,0.71647
1.9305,1.4141
0.22659,-0.95443
2.0623,-1.7355
1.6999,-2.1595
1.1515,-0.47909
0.41997,-0.04838
-1.4603,-0.17846
0.88652,-0.94514
0.9546,0.24079
1.3138,-0.29142
2.0644,-0.69929
1.0123,-0.88805
-1.5276,0.20219
-1.416,0.28811
1.1942,0.82027
0.91918,1.5111
0.13391,0.9949
-2.3614,-0.59103
1.5133,-0.39602
-0.2707,1.0055
-0.10013,0.89485
-0.43169,0.98174
-0.034324,0.50102
-1.0231,-0.44793
0.89417,1.5875
-0.42616,-1.6699
-0.17511,-0.34633
-0.68995,-0.50529
0.226,0.17252
0.45643,-0.063847
-1.1764,-0.21966
0.91923,0.035973
1.5668,-0.16557
1.8117,-0.63664
-0.51709,0.76743
0.30741,1.2346
-0.77251,-0.070619
-0.19191,0.56888
0.71426,0.089565
1.0086,-2.4102
0.02476,-0.071321
0.66148,-0.74549
1.0047,0.85249
1.7981,0.045067
-1.5176,-1.1358
-0.8915,0.14125
1.0997,2.0161
0.037266,-0.7415
0.51889,2.269
0.69854,1.2133
0.16838,1.2824
-0.7513,0.41473
-0.31775,-0.27106
0.034037,-0.20925
-0.021168,0.48158
2.2572,-0.46938
-0.2213,-0.55452
0.94588,-0.56562
-0.99056,0.29484
-0.43072,-0.72166
-2.0236,-0.33021
0.29856,0.71554
-0.38732,-0.041108
0.22788,0.30079
0.33606,-1.1986
0.043905,-1.8948
0.48871,-0.94248
-0.19404,0.043283
0.60061,1.2258
-0.11839,0.87255
2.2799,-0.49052
-1.4264,1.0795
0.49451,-2.4319
-1.7543,-1.8155
-0.89708,0.68952
0.083442,-0.49177
-0.18752,0.93543
0.61685,-0.97709
-0.63281,-1.1823
-0.03419,0.21029
0.13505,-0.23827
0.19003,-2.275
2.3424,-0.13905
0.77056,-0.50441
0.0090732,0.5501
-0.40048,1.3886
0.85212,0.29603
0.070476,-0.76087
0.70766,-0.09402
-0.21851,0.57487
-0.019913,-1.3815
0.6838,-0.69137
0.39029,1.4569
-0.75429,-0.27086
1.6185,0.26578
0.52698,-0.72739
0.50815,0.70168
-1.5624,-1.7313
0.87849,0.82962
-0.0855,-0.45998
1.8674,1.292
1.2668,-0.1388
0.39399,0.60839
-0.93583,1.2961
0.56437,-1.0882
0.1734,-0.69735
0.5829,1.6393
0.48464,-0.57915
0.9627,0.98885
0.13133,-0.47578
0.52443,0.24996
-0.90512,-1.4659
-0.67748,0.66734
0.88529,-0.41441
-0.40458,-0.21062
1.1051,-1.3521
0.4154,0.48233
0.85616,-0.31254
0.62241,-0.27098
1.0482,0.5249
-0.41027,-1.3777
0.93455,1.8871
-0.34063,0.91463
-0.030187,0.21781
0.34046,-1.4083
-0.78152,0.24729
-0.68266,-1.655
0.18413,1.5181
0.4701,-0.70305
1.2324,-0.21909
0.13266,1.8259
0.30613,0.88212
-0.29843,-1.1535
0.64705,0.92995
0.51633,-0.99402
-0.91775,1.0171
-0.31872,0.54058
-0.62819,2.3495
-1.9932,-0.15635
1.0746,-0.21373
0.58083,0.24793
0.75855,-0.62777
0.18708,-2.1839
-0.45741,0.39243
-1.1051,0.36274
-0.86627,-0.091713
-0.54379,-0.70053
-0.48216,-0.44668
-0.59081,0.53554
1.6352,0.72242
0.2198,1.3682
-0.63272,0.72065
0.086125,1.0548
-0.8903,-0.71881
0.66431,-0.81843
0.83665,0.75798
-0.86527,-1.2875
0.093901,1.4219
-0.094764,0.86075
0.93348,0.064945
-2.5537,-0.82509
0.75086,0.063893
0.6622,0.90347
1.4534,0.64921
0.042902,-2.5817
-0.045974,2.0244
-0.41246,0.63258
1.24,-1.5446
0.29308,-0.60189
-0.0031882,0.026514
1.1261,-0.51375
-1.4197,-0.48312
0.59298,-1.4391
1.5133,2.591
1.245,-0.97311
0.32342,-0.37188
0.20441,-1.0588
0.44288,0.61704
0.80358,0.08919
1.1088,0.50618
1.7057,0.5061
-0.69733,-0.21316
-0.91838,0.71204
-0.63955,-1.821
2.1639,0.50964
1.0796,0.013285
1.2238,0.12413
1.1111,0.28289
1.4203,0.57576
0.44364,-0.077806
-0.43063,-0.29888
-0.076294,-0.63281
-2.5401,-1.507
0.27335,-0.85115
-0.66845,1.1147
0.50516,-1.1397
-0.58529,-1.5824
-0.076941,-0.020182
-0.15643,-0.25317
-0.044603,0.98063
1.4962,-0.30879
0.071836,1.4959
0.47942,-1.0511
0.58226,-0.20996
1.5897,1.3443
-1.003,-1.0921
-1.3845,-0.38148
-0.3538,-0.75753
-0.96677,0.13404
1.1114,-0.74066
0.50247,1.0514
0.1967,0.71193
-0.46959,0.5686
-0.36288,-0.36346
0.083194,2.3778
1.4378,0.65547
-1.4457,-0.45916
1.1327,-1.3836
-1.0113,0.50166
-0.78597,0.28894
-0.89263,-1.2802
-1.22,0.085924
-0.79849,1.5963
0.70511,-0.72748
-0.34302,-0.11339
-0.60492,1.1463
0.35198,-1.5429
-2.2128,1.3786
-0.52268,0.60009
-0.63703,-0.41724
0.3159,-1.7605
0.80025,-1.2505
0.30913,-0.29555
0.043738,0.66438
-0.97549,-0.032602
1.3085,1.0785
0.11071,0.71758
0.67983,0.1766
-0.93541,1.3663
0.89338,1.1233
0.44277,0.73189
0.42233,-1.0543
0.70207,0.52344
-1.3354,0.15928
0.87077,0.68221
-2.4747,0.023987
-0.11941,-0.716
-0.70118,-0.58714
0.21854,-0.67321
1.1952,-0.56188
0.81269,-0.088828
-1.0025,0.71447
0.34303,-0.70264
-0.39572,-1.4086
-0.66946,1.1568
-2.0053,-0.67952
-0.72171,0.94997
-0.16056,-0.72847
-1.9766,-0.18002
0.3328,-1.7795
-2.0816,0.44501
0.39293,-1.7747
-0.33912,0.81975
0.82481,1.3706
-0.25418,-0.09784
0.77612,0.52598
-0.37433,1.1722
0.25968,-0.25291
0.55091,-1.2519
-0.89837,1.0798
-0.93037,-0.020576
0.95121,2.3046
-0.9343,0.076243
-1.9562,-3.0345
0.2593,-0.038236
-0.62193,0.7177
-0.6923,-1.032
0.92494,-0.12558
0.96361,-1.2772
0.082895,0.28713
1.2557,1.8194
1.1075,0.56303
-0.047889,1.3444
0.02053,-0.32043
0.25647,0.38939
0.39452,0.078229
0.56915,1.1797
0.77534,0.92823
1.0784,0.42583
-0.044431,1.0872
1.2783,0.6205
-0.31733,-1.0819
0.23333,0.04964
-1.2215,1.0047
0.68675,1.3093
0.98931,-0.25356
-0.26584,0.56856
0.055607,-0.11037
-1.0021,-2.1505
0.9027,1.1967
0.74595,1.7184
0.72402,0.014846
-1.6377,-2.0071
-1.4787,1.0093
1.7447,-0.088452
-0.10559,-1.6033
0.73479,-0.99201
0.76803,-0.74165
1.0353,0.38268
0.28655,-0.96113
-0.95103,-0.60635
0.042553,1.3746
1.5052,1.4081
1.5022,-1.5583
0.37074,-0.46086
0.74827,0.34754
0.40137,-1.2105
0.21459,-1.3107
0.64888,-0.57572
0.82063,1.4847
0.61987,2.4568
-0.32521,0.87498
-0.12833,0.37986
-0.10163,0.94673
-1.417,-0.051388
-0.064523,0.11327
-0.43991,0.43687
-1.214,0.099565
-1.3084,-0.84106
-0.7157,1.1535
0.28044,-0.46637
0.5133,-0.79513
1.1435,-0.31065
0.71661,-0.37294
-0.61417,-0.94989
0.14159,-1.042
-0.98504,0.47526
-0.092264,-1.1062
1.3188,0.52913
0.61978,-0.99643
1.0078,-1.4068
-1.1125,1.7664
-0.23839,0.50468
1.0483,0.44076
-1.3561,-2.1436
-0.97217,-0.6814
0.075741,0.86681
0.041132,-0.87061
-1.5048,1.5715
0.29264,0.30967
-0.2762,0.49
1.5302,0.58546
-1.3626,-0.087976
