date,eurchf,nestle,novartis,roche
2012-11-28,-7.223633736860302e-4,0.011686143572620988,0.006196282230661598,0.008379888268156499
2012-11-29,1.9941670613454754e-4,0.0066006600660066805,0.012316249503377064,0.00941828254847632
2012-11-30,0.0013042575285564517,-0.0057377049180328266,-0.005102040816326481,0.001097694840834329
2012-12-03,0.002679786280821661,0.0016488046166529546,0.00512820512820511,-0.002192982456140413
2012-12-04,0.0036655496255844078,0,0.004317111459968492,-0.003296703296703285
2012-12-05,-7.831951062672315e-4,-0.003292181069958877,-7.815552950370952e-4,0.0022050716648291946
2012-12-06,-0.0020709058356641608,0.006606110652353614,0.005084082909659671,0.008800880088008833
2012-12-07,-0.0012980355843639213,0,0.0017509727626459082,0.00872410032715365
2012-12-10,-2.9802558052915984e-4,8.203445447088065e-4,0.003495824431928529,0.0108108108108107
2012-12-11,0.004380625874675914,0.003278688524590123,0.00677375653183665,0.00855614973262031
2012-12-12,-0.0015747641976121551,-0.0032679738562092497,-0.0017301038062284002,-0.007423117709438043
2012-12-13,-0.002246133265068506,-0.003278688524590234,-0.004236472174080519,-0.006944444444444309
2012-12-14,-1.2414649286163204e-4,-0.008223684210526327,-0.005994971959002227,0.0037654653039267405
2012-12-17,0,-0.0024875621890546595,0.0027237354085603016,-0.004823151125401992
2012-12-18,8.277460475270004e-6,-0.0033250207813798616,0,0.003231017770597866
2012-12-19,1.5727044722746442e-4,0.0033361134278564464,0.0025223127667830525,0.004294149221685473
2012-12-20,-6.041545973680673e-4,-0.0024937655860348684,-0.008515579640023363,-0.011223944414751386
2012-12-21,1.6562186871071916e-5,8.333333333332416e-4,-0.001756783134881812,0.00864864864864856
2012-12-24,-2.567096448298223e-4,0,0,0
2012-12-25,4.3072029686563873e-4,0,0,0
2012-12-26,-4.9677098857392465e-5,0,0,0
2012-12-27,0.0011095103250697846,-0.0033305578684429404,-0.0025420414548299464,-0.004823151125401992
2012-12-28,-0.001257154199887478,-0.00417710944026739,-0.004312879827484739,-0.00915455035002688
2012-12-31,-2.649971844047583e-4,0,0,0
2013-01-01,4.8043471057934717e-4,0,0,0
2013-01-02,0.0015979202199005726,0,0,0
2013-01-03,-7.108906798926062e-4,0.017617449664429463,0.021657806654853395,0.029891304347826164
2013-01-04,-4.053305098066229e-4,0.00577081615828523,0.011948352283676966,0.003693931398416783
2013-01-07,2.813637868255281e-4,-0.004098360655737654,-0.0034279184917158645,-0.00525762355415349
2013-01-08,1.6546155500773985e-4,-0.0057613168724279795,0.00592394420026765,0.012684989429175397
2013-01-09,-1.9852101841266734e-4,0.004139072847682224,0.002469604863222008,0.008350730688935215
2013-01-10,0.0022999917266481873,0.0032976092333059093,-0.0015160128861095856,-0.0036231884057970065
2013-01-11,0.00619902928649263,0.006573541495480617,0.0041753653444676075,0.014025974025974053
2013-01-14,0.006119820507141105,-0.0016326530612245094,0.0032130032130033293,-0.0030737704918032405
2013-01-15,0.010689388071262629,0.01635322976287812,0.005840241145440794,0.012846865364851023
2013-01-16,-0.0015812062344702227,0.004022526146419958,0.0067428357370293845,-0.0015220700152206446
2013-01-17,0.00872656755009693,0.01602564102564097,0.0146976744186047,0.030995934959349603
2013-01-18,-0.0032601730214675273,0,-0.008800880088008722,-0.01675702316412031
2013-01-21,-0.0019126758978725844,-0.0023659305993690705,-0.004069552349241556,-0.004010025062656686
2013-01-22,-0.00432384556544152,-0.004743083003952542,-0.01318722139673112,-0.00704579768495206
2013-01-23,2.6686506331974336e-4,0.010325655281969714,0.04065499717673626,0.020273694880892146
2013-01-24,0.004228278532795393,-7.861635220126617e-4,9.043226623259848e-4,0.01589667163437647
2013-01-25,0.0038803999549166246,0.008654602675058909,-0.007228044813877954,-0.004889975550122272
2013-01-28,-2.2454609610578213e-4,0.003900156006240163,0.008918820531488958,-0.005896805896805857
2013-01-29,-0.0030882022652163332,0.0015540015540016494,-0.004871008479162997,-0.004448838358872997
2013-01-30,-0.005511614621468763,-0.008533747090768151,-0.00398839738941259,-0.013902681231380387
2013-01-31,-0.001286428582986776,0,-0.0023662176920276057,0.014098690835850913
2013-02-01,0.0036212218180640132,-0.0023474178403755097,-0.005655902207626351,0.004468718967229446
2013-02-04,-0.005844082462909572,-0.008627450980392082,0.0056880733944955075,-0.007414730598121588
2013-02-05,0.0012991019957455663,0.0031645569620253333,0.0040138660828314965,0.008964143426294813
2013-02-06,-0.002870534049074669,0.011829652996845574,0.007995638742503974,-0.0039486673247778326
2013-02-07,-2.3583371283597554e-4,-0.010132501948558192,-0.006309716964124745,-0.021803766105054523
2013-02-08,-0.0023588934349554336,0.007086614173228423,0.0016328011611030924,0.023302938196555267
2013-02-11,0.00423974104966196,0.00390930414386248,0.003984785364970156,-0.0024752475247524774
2013-02-12,0.001493882389237644,7.788161993769194e-4,0,0.0029776674937964653
2013-02-13,5.674770779793281e-4,0.0038910505836575737,0.003066931264658068,0.010390895596239513
2013-02-14,-0.0018067945196600377,-0.023255813953488413,0.004856115107913617,0.0053868756121451256
2013-02-15,-2.759740259740129e-4,0.0031746031746031633,0.011097189905137084,0.003409644422795788
2013-02-18,0.0010554860919409492,-0.0015822784810126667,0,0.005339805825242738
2013-02-19,0.001524785881131585,0.015847860538827252,0.006195786864931829,0.01786576533075812
2013-02-20,-0.0015953483852159112,0.004680187207488418,0.007741027445461013,0.01375711574952554
2013-02-21,-0.002498235823728323,-0.008540372670807539,-0.015363128491620137,-0.0219934487599438
2013-02-22,-0.00283788289057485,0.008613938919342257,0.004609929078014163,0.015311004784688942
2013-02-25,-8.154611432764636e-5,0.007763975155279601,0.014119308153900612,0.013666352497643697
2013-02-26,-0.007559941282009319,-0.006163328197226536,-0.041594152453880984,-0.01441190144119009
2013-02-27,0.0032705250096554117,-0.0015503875968991832,0.002542218994007639,-4.716981132075748e-4
2013-02-28,7.207738490142557e-4,0.017080745341614856,0.019199420394856004,0.01321378008494567
2013-03-01,0.005074521808166699,-0.004580152671755711,0.011729162964279283,0.0013972985561248041
2013-03-04,-0.0026791749118478814,0.0038343558282207812,0.0038643948708940723,9.302325581395099e-4
2013-03-05,0.0026618763778885057,0.017570664629487975,0.008573928258967634,0.014405204460966603
2013-03-06,0.002239486628228926,-0.006756756756756577,-0.001561415683553169,-0.001832340815391742
2013-03-07,0.004013943171015111,0.013605442176870541,-0.003127715030408318,-0.017898118402937202
2013-03-08,0.0012786792376482392,0.0037285607755406236,0.010109813491371966,-0.007009345794392496
2013-03-11,-6.951011533830043e-4,0.00520059435364062,-0.0015530629853321987,0.004235294117647115
2013-03-12,-0.002305135194157093,0.006651884700664912,0.006740407881092203,0.007497656982192957
2013-03-13,6.404436085349907e-4,0.001468428781204345,-0.009098712446351964,-0.01023255813953483
2013-03-14,-0.0025034229650574558,0.008064516129032251,0.002425502425502435,0.008928571428571397
2013-03-15,-0.003159467844901731,0,0.0029381265122709888,0.007918025151374186
2013-03-18,-0.0018169522459321463,-0.004363636363636347,0.0015509219369291838,4.6210720887240875e-4
2013-03-19,-0.003558893151579534,-0.0043827611395178545,0.010667584308327704,0.006004618937644368
2013-03-20,4.013958746333923e-4,0.003668378576669129,0.01208716377255703,0.008723599632690426
2013-03-21,6.960195868099817e-4,-0.005116959064327631,-0.006055508830950407,-0.012744651797906181
2013-03-22,-1.800209478921566e-4,-0.0029390154298309934,-0.005923168048739269,0.0027662517289073207
2013-03-25,-0.0013749529405986394,0.002210759027266196,0.003064351378958108,0.005977011494253004
2013-03-26,-4.753397039781726e-4,-0.004411764705882337,0.011201629327902252,0.004570383912248621
2013-03-27,-0.0011643161692358461,0.0022156573116689504,-0.004363880496811023,-0.0013648771610555999
2013-03-28,-0.0013626886010277284,0.011790714812085712,0.005225893459204434,0.006833712984054774
2013-03-29,2.8770591523352707e-4,0,0,0
2013-04-01,-3.6158340660874533e-4,0,0,0
2013-04-02,4.685842999598844e-4,0.012381646030589888,0.005869528760690912,0.011312217194570096
2013-04-03,-0.0023664749383730532,-0.0014388489208632116,-0.0030010003334445257,0.006263982102908239
2013-04-04,0.0021332322999372266,-0.01008645533141217,-0.012541806020066937,-0.015117830146731959
2013-04-05,-0.0019560947144349194,-0.02037845705967989,-0.019475021168501194,-0.006772009029345383
2013-04-08,0.0010376092166051176,0.010401188707280795,0.01761658031088098,0.018181818181818077
2013-04-09,0.003348168379140981,-0.013970588235294179,0,-0.008035714285714368
2013-04-10,-0.0010166767787743725,0.009694258016405666,0.011201629327902252,0.014851485148514865
2013-04-11,0.0013213834310006334,-0.005169867060561439,0.008895602551191706,0.003991130820399036
2013-04-12,-0.0032048392252648217,7.423904974017681e-4,-0.0029945100648810508,-0.006183745583038913
2013-04-15,6.413840739400989e-4,-0.027448071216617298,0.017854163190388794,0.027111111111111086
2013-04-16,-0.0010600706713781438,0.005339435545385296,-0.017540983606557425,-0.012115967113803472
2013-04-17,-8.884428393974853e-4,-0.024279210925645,-0.01902219255798432,-0.01795882610600097
2013-04-18,0.0014820547866252198,0.010886469673405896,0.009015138629018482,0.011596788581623718
2013-04-19,0.001907377109830577,0.004615384615384466,0.0028658125421443525,0.0030864197530864335
2013-04-22,0.0013949862552824488,-0.0022970903522203656,0.0036981005210958706,-0.010549450549450556
2013-04-23,0.005449256360880117,0.018419033000767193,0.025288896332272603,0.0217681030653043
2013-04-24,0.004376528117359335,0.0045214770158252815,-0.003593596863770032,0.006956521739130306
2013-04-25,-0.001752720368071281,-0.004501125281320517,0.0057377049180327155,0.006476683937823857
2013-04-26,-0.0021134603035253274,-0.006782215523737589,-0.005704971475142595,-0.005148005148005064
2013-04-29,4.8875457189234695e-5,0.009863429438543125,0.0013114754098360049,0.00819318671841307
2013-04-30,-0.002337761776373126,-0.002253944402704655,-6.548788474132206e-4,-0.005988023952095856
2013-05-01,-0.001706401045068695,0,0,0
2013-05-02,-9.89605057617915e-4,-0.005271084337349574,-0.0021297509829620864,0.003012048192771122
2013-05-03,0.004175194433073903,-0.0037850113550340625,-0.0022984731571169537,0.007293007293007303
2013-05-06,3.4240991358225337e-4,7.598784194529085e-4,0,-0.00638841567291315
2013-05-07,0.0027301918469135877,0.0037965072133636646,0.002961987822938994,0.0021431633090440716
2013-05-08,1.0565927322669921e-4,0.0075642965204236745,0.018867924528301883,0.021385799828913532
2013-05-09,0.0024867939861845656,0,0,0
2013-05-10,0.007790460131651633,0.0045045045045046805,0.02061191626409009,0.01633165829145722
2013-05-13,2.3327461248245918e-4,0,-0.0034711265383402523,-8.240626287597808e-4
2013-05-14,0.0034902610457916428,0.0037369207772794955,0.0028499050031667306,0.005360824742268067
2013-05-15,-0.002284019874979948,0.011913626209977712,0.02020839911588257,0.016406890894175463
2013-05-16,-0.003775252018153319,-0.01839587932303166,-0.012380068090374508,-0.007263922518159882
2013-05-17,0.006595444466841238,0.0037481259370315545,-0.006110937010341599,0.004065040650406582
2013-05-20,-0.003628557468180027,0,0,0
2013-05-21,0.00494412734142613,0,0.008986284092700636,0.0161943319838056
2013-05-22,0.009207631694732044,0.005974607916355401,0.01734374999999999,0.029880478087649376
2013-05-23,-0.00794254732236277,-0.02375649591685214,-0.029949316541238002,-0.0301740812379111
2013-05-24,-0.006623839429822587,-7.604562737641984e-4,-0.0028499050031665085,0.009573195053849348
2013-05-27,0.0028312889603860913,-0.0053272450532725335,-0.003493172435693803,-7.90201501382759e-4
2013-05-28,0.0057187773205964465,0.002295332823259555,0.005736137667303964,-0.0011862396204033177
2013-05-29,-0.00693037722306411,-0.012977099236641143,-0.02519011406844096,-0.036025336500395855
2013-05-30,5.460926269464927e-4,7.733952049497894e-4,-0.0022753128555176305,-0.00451745379876789
2013-05-31,-0.0036038494570145296,-0.019319938176197815,-0.006352826193191108,-0.013613861386138626
2013-06-03,-0.0037941034316094635,-0.022852639873916503,-0.01885245901639343,-0.036804684232538576
2013-06-04,0.002636068861234353,0.031451612903225845,0.00802005012531315,0.007815892314372519
2013-06-05,-0.0057986209121335675,-0.014855355746677179,-0.018233051549809365,-0.009047824213700983
2013-06-06,-0.0012816768876343643,-0.013492063492063555,-0.013506668917778075,-0.022608695652173827
2013-06-07,0.004930229535892394,0.017699115044247815,0.01660106109875059,0.029804270462633342
2013-06-10,5.738533036976357e-4,-0.005533596837944632,0.008249158249158173,0.006911447084233302
2013-06-11,-0.005573685741057766,-0.014308426073131986,-0.00951744865586912,-0.015873015873015817
2013-06-12,-0.002615632056926498,0.003225806451612856,6.743088334457692e-4,0.0021795989537924942
2013-06-13,0.002044240291894761,-0.00562700964630225,-0.0030323450134770447,-0.007394519356241913
2013-06-14,-8.696712317634026e-4,0,-6.759040216288703e-4,-0.00569675723049945
2013-06-17,0.004287062345438075,0.008892481810832686,0.012681772066283292,0.01851035698545611
2013-06-18,-0.0017172248997611161,-0.004807692307692291,-0.008849557522123908,-0.009519688446559926
2013-06-19,-3.732463507054584e-4,0.006441223832528209,0,0.006553079947575258
2013-06-20,-0.003043905289901505,-0.02079999999999993,-0.028975741239892217,-0.0355902777777779
2013-06-21,-0.0017667844522968323,-0.008169934640522847,-0.006245662734212343,-0.01080108010801073
2013-06-24,-0.0019819746339873046,-0.023064250411861664,-0.023917597765363174,-0.02593266606005462
2013-06-25,0.0041025808666088626,0.013490725126475533,0.01734931139331075,0.022886501634750145
2013-06-26,-0.0019045448626123784,0.014975041597337757,0.01881153305203931,0.04063926940639262
2013-06-27,0.004729674631003933,0.011475409836065653,0.01673856773080229,0.03422553751645441
2013-06-28,-0.002386169953737527,0.004051863857374327,0.006788866259334725,-0.002969876962240048
2013-07-01,0.005052230791760204,0.009685230024212954,0.0028658125421443525,-0.0017021276595744483
2013-07-02,4.937791916592715e-4,-7.993605115906854e-4,0.002353336695242847,0.004688832054560832
2013-07-03,-0.0036893800870565485,-0.011200000000000099,-0.009055844373637378,-0.002545608824777279
2013-07-04,0.0034594208312355157,0.017799352750809128,0.015738703672364185,0.020842194810718917
2013-07-05,7.445293279813026e-4,-0.006359300476947549,-0.004331889370210007,-0.007916666666666683
2013-07-08,0.002353226589034474,0.0040000000000000036,0.013219544846050812,0.010919781604367795
2013-07-09,0.003783753257335709,0.007171314741035939,0.008753096614368294,0.012879102617366023
2013-07-10,-0.0015431602636231112,0.002373417721518889,0.01096922069417161,0.003691550451189407
2013-07-11,-0.0035982226229190895,0.009471191791633693,-0.005020242914979822,-0.008990600735594545
2013-07-12,-8.563511362810194e-4,-0.0031274433150899617,0,0.005360824742268067
2013-07-15,0.0026844552253890708,0.0031372549019608176,0.00146484375,-0.006562756357670341
2013-07-16,-0.0022337448692412165,-0.0023455824863175545,-0.0073135056070210425,-0.01940545004128813
2013-07-17,-0.0021740887416148436,-7.836990595611049e-4,-0.004256712508185934,-0.0029473684210525875
2013-07-18,0.002721507196604689,-0.007843137254901933,-0.006576783952647158,-0.005912162162162171
2013-07-19,-9.935620410834733e-4,-0.002371541501976271,-0.0021516054286659925,-0.003398470688190325
2013-07-22,-0.001867813768455795,-0.003961965134706813,-0.004478354619339764,-0.006393861892583175
2013-07-23,0.0023006569833852186,-0.003977724741447863,-0.0014995001666111563,-0.008580008580008625
2013-07-24,-1.1315234346587211e-4,0.0023961661341853624,0.003003504088102682,0.009952401557767221
2013-07-25,-0.001244816632043566,-0.0031872509960160222,-0.014639826983863014,0.005998286203941827
2013-07-26,-0.0023146836733867193,-0.011191047162270151,-0.01198716866452798,-0.007240204429301622
2013-07-29,0.0017035360541237665,0.003233629749393563,0.006835269993164639,8.58000858001029e-4
2013-07-30,-0.0013119214790701106,-8.058017727639033e-4,-0.006109979633401208,-0.007715387912558991
2013-07-31,-4.865351400004103e-4,0.011290322580645107,0.005293715846994562,-0.015118790496760237
2013-08-01,0.0034398552664671733,0,0,0
2013-08-02,-0.0021506245704815408,0.028708133971291794,0.014268727705113005,0.0030701754385964453
2013-08-05,-0.0018635704389112773,0.0023255813953488857,-0.002177189750460551,0.00787057280279857
2013-08-06,-5.032916900046258e-4,0.006187161639597649,0.007385028533064775,0.00563991323210411
2013-08-07,-0.0021197625216240468,-0.005380476556494873,0.0023325558147282432,0.003451251078515849
2013-08-08,0.0017824296387933813,-0.021638330757341673,-0.00515292553191482,-0.0012897678417883585
2013-08-09,-2.5998293861972943e-4,-0.013428120063191051,0.001336675020885414,0.015927679724494048
2013-08-12,2.3567080851361055e-4,-8.006405124100224e-4,0.001501752044051452,0.015254237288135464
2013-08-13,0.0051997855088476985,0.004006410256410353,0.0073308897034320974,0.0037562604340568573
2013-08-14,0.0023601299688009725,7.980845969672856e-4,0.009593119417796947,0.0020790020790020236
2013-08-15,-0.0015320850871676228,-0.003987240829346095,-0.01163171690694631,-0.014937759336099532
2013-08-16,-0.002689300943274353,-0.005604483586869491,-0.00878501574672641,-0.005054759898904915
2013-08-19,-7.611890745073957e-4,-0.004025764895330131,8.361204013378476e-4,0.008890770533446224
2013-08-20,-0.0016856163439954441,-8.084074373484462e-4,0.01403508771929829,0.00797314309693653
2013-08-21,-8.198783982336089e-4,-0.005663430420711935,-0.0023068050749711633,-0.010407993338884314
2013-08-22,0.0022747952684258888,0.008950366151342593,0.01023947151114779,0.01346234749684494
2013-08-23,-3.728681667856115e-4,8.064516129031585e-4,0.002942618930848351,-0.00249066002490661
2013-08-26,6.649259661699602e-4,0.008058017727639033,0.0014669926650365817,0.006242197253433224
2013-08-27,-0.0036060419435350877,-0.011990407673860948,-0.01448567708333337,-0.010752688172043112
2013-08-28,-4.5543636496714335e-4,-0.012135922330097082,-0.012386457473162693,-0.019230769230769162
2013-08-29,0.0027419997884510217,-0.0073710073710072654,8.361204013378476e-4,-0.002131287297527762
2013-08-30,-0.00239370334307043,0.007425742574257432,0.0021720969089389364,-0.008543357539513075
2013-09-02,0.0027573305136443516,0.005733005733005836,0.029509836612204188,0.018957345971563955
2013-09-03,3.325654586159299e-4,-0.0073289902280129215,0.002753036437247003,-0.012262156448202943
2013-09-04,0.002319075613217203,-8.203445447088065e-4,-0.0012919896640826156,0.0077054794520547976
2013-09-05,0.0019820242535049104,0.003284072249589487,0.01131953428201804,-0.003398470688190325
2013-09-06,-0.001994251388709678,0.003273322422258529,0.004956827630316685,0.002131287297527651
2013-09-09,-5.420317290811827e-4,-0.006525285481239762,-0.010501193317422497,0.0012760527435133895
2013-09-10,0.0033025206002816887,0.011494252873563315,0.012059816690786374,0.008920985556499561
2013-09-11,-0.0011778943122227048,0,-6.355258976803446e-4,0.00505263157894742
2013-09-12,-7.188782268747751e-4,0.0024350649350648457,-7.949125596183881e-4,-0.0033514872224549297
2013-09-13,-8.972234571393845e-4,0.00809716599190291,-0.0020684168655529245,-0.004623791509037356
2013-09-16,1.3753600207122574e-4,8.032128514054993e-4,-0.014827806122448939,-0.005067567567567655
2013-09-17,8.493702526268798e-4,-0.0024077046548955927,-0.004207800614986157,-8.48896434634927e-4
2013-09-18,-0.0019236053860951507,0.0096540627514079,0.0027628798959857814,0.00977060322854717
2013-09-19,-0.0022836227001814535,0.01195219123505975,-0.006482982171799101,0.00799326882625162
2013-09-20,-4.951057578365115e-4,0.0047244094488188,0.009461663947797794,0.01001669449081799
2013-09-23,-0.0013317633683866958,-0.005485893416927845,-0.005009696186166757,-0.008264462809917328
2013-09-24,1.2197006041581027e-4,-0.0015760441292356209,6.496670456390685e-4,-0.0016666666666667052
2013-09-25,-1.0569449412989318e-4,-0.0031570639305446013,0.002272358383379247,0.005425709515859856
2013-09-26,-0.0012847304098939638,0.003958828186856778,6.477732793521707e-4,0.008717310087173136
2013-09-27,-0.0025971911255852076,-0.0023659305993690705,-0.0035604466742190644,0.0037037037037037646
2013-09-30,-9.795438590763927e-4,0,-0.0021114178983271392,0
2013-10-01,0.0018139329661890358,-0.002371541501976271,0,0.006560065600655918
2013-10-02,-1.4680934359911912e-4,-0.01347068145800323,-0.013671874999999889,-0.015885947046843207
2013-10-03,-4.32335427033137e-4,0,-0.0036303630363035966,-0.0016556291390729116
2013-10-04,0.003607073781796366,-0.0016064257028112205,0.002815501821795241,-0.008291873963515717
2013-10-07,-0.0023499947145446676,-0.005631536604987941,-0.006440957886044596,-0.005852842809364489
2013-10-08,6.112967642022404e-4,-0.008090614886731351,-0.012632978723404187,-0.008830950378469371
2013-10-09,0.0016617113998289579,-0.005709624796084722,-0.008922558922558887,-0.01612218922358921
2013-10-10,0.002358317950052591,0.008203445447087843,0.006115169016476907,0.011642949547218562
2013-10-11,0.0019795714714543333,0.007323026851098424,0.013337835556306077,0.018329070758738242
2013-10-14,-0.0014817453827032923,-0.0040387722132472215,0.0014995001666111563,0.004185851820845521
2013-10-15,0.0016947778138176606,0.008110300081102917,-0.0021627017135252835,0.012922050854522693
2013-10-16,9.552412793756293e-4,-0.002413515687851975,-0.005168389463154344,0.010699588477366184
2013-10-17,-0.0024828746350497033,0.030645161290322465,0.0015082956259426794,-0.005293159609120468
2013-10-18,7.296902870115307e-4,0.014084507042253502,0,-0.009005321326238325
2013-10-21,-9.965162440248587e-4,0.0015432098765433278,0.004350736278447176,0.0041305245766212195
2013-10-22,-1.621967933707058e-5,0.007704160246533087,0.019993335554814973,0.013163307280954495
2013-10-23,-0.003089899030858323,-0.003058103975535187,0.006370467167592375,0.005278116118554443
2013-10-24,0.0019849663206534807,0.004601226993864893,8.115565654924772e-4,0.001615508885298933
2013-10-25,3.8971161340595195e-4,7.633587786259888e-4,0.008595523840415176,0.0028225806451611657
2013-10-28,0.002004609790936307,0.0015255530129674177,0.0077182826821033945,0.003216726980297624
2013-10-29,0.0010367478515831419,0.0038080731150038627,7.978299026647484e-4,0.0016032064128257417
2013-10-30,-0.001852885727925302,-0.006069802731411333,0,0.0024009603841537164
2013-10-31,-0.0026264165626367353,0,-0.007015306122448939,0.0027944111776445624
2013-11-01,9.753084412933433e-5,-7.633587786258778e-4,-0.0022479126525369875,0.0051751592356688025
2013-11-04,-1.9504266558312278e-4,0.0015278838808250317,-0.002735757965883545,7.920792079207928e-4
2013-11-05,-4.795734235039095e-4,-0.004576659038901587,0.002743262869130181,-0.007518796992481147
2013-11-06,0.0021875787812988268,0.009195402298850519,0.008529127775989798,0.005582137161084466
2013-11-07,-0.002556071277873384,0.005315110098709219,-0.003510451571724915,-0.0055511498810466575
2013-11-08,0.0018873910885854883,0,0.004323458767013566,0.003588516746411363
2013-11-11,0.0013235568764058403,-0.0030211480362538623,0.008450255102040893,0.0023837902264600697
2013-11-12,-3.486976548054965e-4,0.003030303030303161,0.002055335968379479,3.963535473643365e-4
2013-11-13,-5.678453513746629e-4,0.0022658610271901747,7.888923950771787e-4,-0.0015847860538827918
2013-11-14,5.600512974521799e-4,0.007535795026375247,0.004099006779126668,0.0087301587301587
2013-11-15,0.00160620416639623,7.479431563202077e-4,0.0028261893546868144,0.003540519276160614
2013-11-18,-0.0011419778083744392,0.005979073243647104,-0.004853608893063965,0.00705605644845142
2013-11-19,-3.243357199045338e-5,0.0022288261515601704,-0.006293266205160575,-0.011677695601401195
2013-11-20,-7.784309750658025e-4,-0.005189028910304039,0.006966434452184922,-0.0015754233950374674
2013-11-21,-2.840240527798299e-4,-0.0014903129657226621,0.005660377358490454,0.0015779092702170594
2013-11-22,-0.00210237511567124,-0.0029850746268657025,-0.002188868042526604,-0.0011815675462780728
2013-11-25,0.002773823565298761,0.007485029940119681,0.007677843936070294,0
2013-11-26,-0.001671047081346022,-0.015601783060921193,-0.010262789612813017,-0.0035488958990536057
2013-11-27,0.0013732022426262702,-0.0015094339622641062,-0.007698350353495753,0
2013-11-28,-1.9474354709148045e-4,7.558578987150177e-4,-0.003483217226092461,-0.0019786307874950504
2013-11-29,-4.301424339570037e-4,0,0.006355258976803446,0.0019825535289452745
2013-12-02,-0.0011529530212240902,-0.009063444108761476,0.005525734133249083,0.006331618519984206
2013-12-03,-0.0011217688180783503,-0.009908536585365724,-0.012403831056680747,-0.022021234762092057
2013-12-04,-0.0017333702250940108,-0.006928406466512715,-0.007154213036565937,-0.016485725774024962
2013-12-05,-6.684655454923805e-4,0,-0.00704563650920742,0.0016353229762877675
2013-12-06,-0.0027409105370064246,0.010852713178294726,0,0.004897959183673528
2013-12-09,6.216718063656312e-4,0.0038343558282207812,-0.0035478148685695876,-0.012997562956945541
2013-12-10,-0.0014959902556263005,-0.009167303284950523,-0.010681340022657304,-0.016460905349794275
2013-12-11,1.4736704217965801e-4,-0.0015420200462604727,-0.0014722722067724847,8.368200836819106e-4
2013-12-12,0.0019154892683486135,-0.014671814671814665,-0.010157273918741772,-0.012541806020066937
2013-12-13,-0.001576848916631235,-0.01097178683385569,-6.620324395895105e-4,-0.007620660457239525
2013-12-16,-8.019443057862841e-4,0.0015847860538826808,-0.002318648559125558,0.002986348122866911
2013-12-17,-0.0011383645223372874,0.004746835443038,-0.0051460823373173925,-0.007230965546575874
2013-12-18,0.0022547267271206817,-0.0031496062992126816,0.009677957617220123,0.01371036846615259
2013-12-19,0.0017915429356760715,0.010268562401263948,0.028425053710130488,0.021978021978022122
2013-12-20,5.552833578310601e-4,0.011727912431587217,8.034709946971308e-4,0.009098428453267138
2013-12-23,-9.79367981195356e-5,7.727975270479526e-4,-0.0014450867052023808,0.0016393442622950616
2013-12-24,4.4075875803972764e-4,0,0,0
2013-12-25,-3.3450273313206935e-4,0,0,0
2013-12-26,0.0014200719829591257,0,0,0
2013-12-27,-0.0011735654384978922,0.009266409266409203,0.017044540922978024,0.019639934533551395
2013-12-30,-6.364281692898821e-4,-7.651109410864443e-4,-0.004901185770751049,0
2013-12-31,4.0006205044051946e-4,0,0,0
2014-01-01,0.0011425773280011597,0,0,0
2014-01-02,0.002616776718024072,0,0,0
2014-01-03,1.1382946719673548e-4,0.013016845329249849,0.006355258976803446,0.010834670947030611
2014-01-06,0.001219462623470502,-0.0022675736961451642,0.002683928007578107,0.0011909487892018955
2014-01-07,0.004547115423653159,0.006818181818181834,0.00425129900803034,0.007137192704202988
2014-01-08,-3.7182233358923344e-4,0,0.0068987143305110354,0.007086614173228423
2014-01-09,-0.0014231537410345219,-0.012791572610985846,-0.005450015571473066,-0.003909304143862369
2014-01-10,-0.0010526912456577664,0.001524390243902607,0.011742602160638826,0.005102040816326481
2014-01-13,-0.002164344252328476,0.009893455098934467,6.190034045185921e-4,0.001952362358453641
2014-01-14,0.0018522129069993287,-7.535795026374359e-4,-0.005412929167955327,-0.011691348402182444
2014-01-15,0.0020028542700529783,0.0052790346907996,0.010262789612812906,-0.005914826498422676
2014-01-16,-0.0028242872518633444,0.012003000750187454,0.00692627366476839,-0.0011900039666797868
2014-01-17,2.840401876287313e-4,0.002965159377316562,0.001987159889941914,-0.005957108816521006
2014-01-20,6.977291350593884e-4,0.010347376201034653,-0.004729214340198351,-0.001198561725928915
2014-01-21,-1.2161208986327665e-4,0.004389173372348454,0.004751686082158146,-0.006399999999999961
2014-01-22,0.0011919434353919733,0.002184996358339353,-0.005491990846681949,0.0028180354267310914
2014-01-23,-0.003579671998380274,-0.007267441860465129,-6.135910415706602e-4,-0.0036130068245684432
2014-01-24,-0.005526972438288813,-0.021229868228404114,-0.02977743668457411,-0.01974214343271541
2014-01-27,9.317303212834638e-4,-0.00673148840688087,-0.008542952064546694,-0.013563501849568449
2014-01-28,0.0024578049597034912,7.530120481926694e-4,0.005744375299186144,0.00708333333333333
2014-01-29,-0.004870976150136874,-0.006019563581640464,0,-0.011170872983036761
2014-01-30,0.00233281493001547,-0.0015140045420135584,0.01332698714897651,0.043096234309623505
2014-01-31,-0.0017884120697400085,-0.0022744503411676886,-0.006262721152340722,0
2014-02-03,-0.002307012664026775,-0.0022796352583585033,-0.004884197258547385,-0.004412354592860046
2014-02-04,0.0028781343785360125,-0.013709063214013772,-0.011241291956934685,-0.0028203062046735505
2014-02-05,-4.987531172069293e-4,0.003088803088803216,0.005764611689351495,-0.0028282828282827355
